id,name,count,x,y
109518,중앙공원.샛별마을.라이프아파트,1,127.129903,37.3747683
109580,효자촌,1,127.1336356,37.3774398
109485,송림고등학교.이매촌청구아파트.동신아파트,1,127.128651,37.391951
113304,돌마고교,1,127.128511,37.393355
109490,이매역.농업기술센터.진흥아파트.동신아파트,1,127.128811,37.397638
109486,성남아트센터.태원고교,1,127.128686,37.401629
5003272,야탑역.종합버스터미널(광역버스),1,127.129076,37.412823
55011499,성남시청후면,1,127.1289719,37.4184366
194476,성남시청후문,1,127.127437,37.421677
189098,모란차량기지앞,1,127.1222435,37.4219156
109202,여수대교,1,127.115826,37.422366
109039,시흥동행정복지센터,1,127.10804,37.422569
212012,시흥동농협창고,1,127.105679,37.422524
109008,시흥사거리.고등공공주택지구,1,127.102555,37.424861
108994,고등동우체국.성남농협대왕지점,1,127.102144,37.4284188
109034,등자리,1,127.10381,37.435251
109032,공군아파트,1,127.10441,37.446582
109065,효성고등학교,1,127.105807,37.449792
109097,오야동.신촌동행정복지센터,1,127.1072,37.455244
109107,신촌동앞,1,127.107836,37.459818
178020,안골마을,1,127.062439,37.456313
197897,탑성마을,1,127.054712,37.459595
197858,염곡마을.서초50플러스센터,1,127.0492,37.461947
197857,염곡마을.서초50플러스센터,1,127.049103,37.461514
197896,탑성마을,1,127.05648,37.45832
109099,신촌동앞,1,127.107311,37.459219
109084,오야동.신촌동행정복지센터,1,127.106542,37.454555
109053,효성고등학교,1,127.104946,37.449046
109026,공군아파트,1,127.103651,37.445774
197022,공군부대제2정문.면회실,1,127.103442,37.438636
109029,등자리,1,127.103134,37.434192
108981,성남농협대왕지점.고등동우체국,1,127.101612,37.428215
108995,시흥사거리.고등공공주택지구,1,127.101983,37.424533
163535,시흥동농협창고,1,127.104926,37.422212
109040,시흥동행정복지센터,1,127.108812,37.422277
109201,여수대교,1,127.116047,37.421881
189097,모란차량기지앞,1,127.1222386,37.421599
55011581,성남시청후문앞,1,127.127324,37.4213038
205968,성남시청전면,1,127.128636,37.4185784
151036,동부.코오롱아파트,1,127.128511,37.415828
109465,성남아트센터.태원고교,1,127.12812,37.401742
109470,이매역,1,127.128076,37.39674
109469,송림고교.이매촌성지아파트.청구아파트,1,127.127995,37.393045
109578,동아우성아파트.효자촌.시범단지,1,127.133276,37.377685
109514,중앙공원.샛별마을라이프아파트,1,127.1294321,37.374875
109410,중앙공원.샛별마을우방아파트,1,127.1261724,37.3725471
109341,푸른마을,1,127.122918,37.370229
109275,한솔마을.LG아파트,1,127.118842,37.365486
109278,정든마을.우성아파트,1,127.118876,37.362575
109279,정자3동행정복지센터,1,127.118858,37.360241
109265,더샵분당파크리버.헬스케어혁신파크,1,127.1185488,37.3551997
163769,청솔마을,1,127.1164077,37.3526513
109234,신원아파트,1,127.11592,37.348884
109235,미금초등학교,1,127.115922,37.34774
109237,오리초등학교,1,127.115921,37.344901
109236,하얀마을.그랜드빌.벽산빌라,1,127.115924,37.342757
109238,무지개마을.건영아파트,1,127.116009,37.339324
109228,신한아파트,1,127.114431,37.338195
109157,낙생농협,1,127.109837,37.338269
111502,구미동차고지,1,127.105821,37.34196
80345,공단사거리,1,126.6158593,37.5929223
85113,검단지식산업센타,1,126.6139251,37.5960086
86074,검단오류역,1,126.6280736,37.5946277
182606,단봉초등학교,1,126.6381533,37.5975022
117119,유승아파트,1,126.6493635,37.5988061
195489,원흥아파트,1,126.6504645,37.5996509
187256,검단하나아파트,1,126.6515533,37.6034555
187257,검단사거리역,1,126.6563758,37.6024611
189200,검단출장소,1,126.658887,37.6014133
187259,완정초등학교.검단도서관,1,126.6643223,37.5987998
116553,마전역,1,126.6662195,37.5981928
116558,마전초등학교,1,126.6692982,37.5960575
193297,완정사거리,1,126.6716779,37.593581
116536,대우푸르지오,1,126.6773523,37.593488
122431,보람프라자앞,1,126.6969616,37.5934158
159687,서구영어마을,1,126.7043655,37.5919995
55007288,금강펜테리움더시글로,1,126.7093956,37.5916374
159701,바리미마을·아라동행정복지센터,1,126.716226,37.5931111
122433,유현사거리,1,126.7224076,37.5951204
122436,장기동,1,126.7336349,37.5772147
122435,장기동,1,126.7338492,37.5775496
116560,유현사거리,1,126.720173,37.595311
159706,바리미마을·아라동행정복지센터,1,126.7155983,37.5932419
159694,인천영어마을,1,126.7120513,37.5922746
187394,서구영어마을,1,126.7053157,37.5920792
122430,삼정프라자,1,126.6965821,37.5938337
116535,대우푸르지오,1,126.6765786,37.5938857
206395,완정역,1,126.6731244,37.5938673
116545,완정공단입구,1,126.6689676,37.5964997
116546,마전역,1,126.6673311,37.5977718
116547,완정초등학교.검단도서관,1,126.6642815,37.5991467
189201,검단출장소,1,126.6600948,37.6011508
187247,검단사거리역,1,126.6567123,37.6026182
196868,신명아파트앞,1,126.6538001,37.6024202
116711,검단원흥아파트,1,126.65145,37.599479
117133,유승아파트,1,126.6494271,37.5990097
80031,자이금호힐스테이트,1,126.6407215,37.5973916
117129,단봉초등학교,1,126.6378902,37.5977012
86075,검단오류역,1,126.6283667,37.5948672
85114,검단지식산업센타,1,126.6138106,37.5962408
86080,공단사거리,1,126.6153102,37.5927442
88342,석수동버스공영차고지(경유),1,126.8952428,37.4198942
55004081,광명역로진입(경유),1,126.888522,37.420747
91140,사당IC(경유),2,126.983872,37.469667
83656,양재역9번출구,1,127.035583,37.482724
5000851,교육개발원입구교차로(경유),1,127.03844,37.477728
91145,사당IC(경유),2,126.984949,37.47028
55004080,석수동버스공영차고지(경유),1,126.8950708,37.4199705
83649,초당역,1,127.159065,37.261035
87199,초당역(경유),1,127.15685,37.263615
118427,참솔마을.월드메르디앙.동백경남아너스빌,1,127.1549757,37.265745
87311,동백역3번출구,1,127.152435,37.269197
193170,동백이마트,1,127.151554,37.278418
193020,평촌마을,1,127.152242,37.281414
165345,호수마을.자연앤데시앙.두산위브더제니스,1,127.150972,37.286064
92667,마성TG(경유),1,127.176537,37.285109
92668,신갈JC(경유),1,127.105478,37.290839
55010045,내방역1번출구,1,126.9953853,37.4880251
92669,신갈JC(경유),1,127.102988,37.288756
92670,마성TG(경유),1,127.177364,37.284781
5000857,동백터널출입(경유),1,127.170719,37.28405
5000858,동백1교(경유),1,127.161128,37.287578
151064,두산위브더제니스.호수마을.자연엔데시앙,1,127.15069,37.285035
151065,동백이마트,1,127.1516019,37.2790786
55010452,동백역(마을),1,127.1516297,37.2697702
118416,참솔마을.월드메르디앙.동백경남아너스빌,1,127.1546176,37.265606
118417,초당역,1,127.159754,37.259904
91297,평촌차고지(경유),1,126.968942,37.397642
91523,국토연구원사거리(경유),1,126.9593134,37.3941057
91524,시청사거리(경유),1,126.955093,37.39215
89244,관악타운(경유),1,126.941735,37.394411
89234,비산교(경유),1,126.939132,37.396388
5001861,석수주유소삼거리(경유),1,126.907168,37.420678
91141,양재IC(경유),1,127.039802,37.463151
91142,구룡마을입구(경유),1,127.0649435,37.4792484
108529,삼성서울병원정문건너편,1,127.082431,37.487088
90894,잠실역환승센터출구(경유),1,127.102542,37.5103
109248,가락시장.가락시장역,1,127.117214,37.493804
108545,삼성서울병원정문,1,127.0830523,37.4866216
91143,구룡마을입구(경유),1,127.0647048,37.4795563
91144,양재IC(미정차),1,127.040098,37.46391
91298,평촌차고지(경유),1,126.969146,37.397563
94371,e편한세상 정문,1,126.617087,37.4135938
5005274,랜드마크시티센트럴더샵(203동),1,126.6227691,37.414577
206382,송도센트럴파크,1,126.6347987,37.3921695
5005275,인천대입구역.롯데몰,1,126.6405297,37.3839436
5005276,송도더샵센트럴시티.글로벌캠퍼스푸르지오,1,126.6504879,37.3751158
193478,캠퍼스타운역,1,126.6614902,37.3865599
55012749,남동IC진입(미경유),1,126.7118188,37.4317862
55012747,안현JC(경유),1,126.8173519,37.437499
55012750,광명IC(경유),1,126.8537182,37.4387104
55012745,석수IC(경유),1,126.9018415,37.4235033
55012743,동작세무서,1,126.9201565,37.4981313
55012744,공군회관,1,126.9246321,37.510167
55003930,여의도역,1,126.9248578,37.5213431
55012737,마포역,1,126.9479302,37.5410475
55012738,공덕오거리.공덕전철역,1,126.9533387,37.5430871
55003215,마포역,1,126.9464593,37.540026
55012742,유진투자증권,1,126.9270698,37.5254172
55012740,여의도역,1,126.9247527,37.5207332
55012741,공군회관,1,126.9240318,37.5099164
55012739,보라매역.동작세무서,1,126.9202917,37.4989204
55012746,석수IC(경유),1,126.9018222,37.4238827
55012751,광명IC(경유),1,126.853925,37.4391562
55012748,남동IC(미경유),1,126.7114464,37.4317911
193477,캠퍼스타운역,1,126.6615135,37.3874704
5005277,웰카운티1단지,1,126.6501247,37.3756283
5005278,인천대입구역.롯데몰,1,126.64084,37.3848525
206383,센트럴파크역,1,126.6357527,37.3923855
5005279,랜드마크시티센트럴더샵(203동),1,126.6225163,37.4149553
5004950,송도오션파크베르디움,1,126.6168825,37.4139362
206285,개화역광역환승센터,1,126.798158,37.57824
111810,개화산역,1,126.806276,37.572492
100656,방화사거리,1,126.810387,37.573138
100689,방화동동부센트레빌아파트,1,126.8137727,37.5733646
88908,신방화역5번출구,1,126.817508,37.567352
90508,마곡엠밸리6.7단지.마곡중학교,1,126.821475,37.56704
88909,마곡나루역,1,126.825929,37.566697
96952,마곡나루역5번출구.서울식물원,1,126.827427,37.565027
88910,마곡역,1,126.826842,37.561183
96953,마곡역교차로,1,126.828433,37.559307
96954,이대서울병원,1,126.834554,37.558709
121859,발산역7번출구,1,126.8378192,37.5577686
101522,목동역,1,126.8653723,37.5258124
151505,도곡중학교.강남세브란스병원,1,127.046751,37.493663
107505,도곡교회.인바디빌딩,1,127.055373,37.474422
107278,능인선원앞,1,127.051828,37.472258
151507,구룡사앞,1,127.049059,37.47038
166829,도로교통공단서울지부.코트라,1,127.044418,37.466387
151508,염곡동구룡사,1,127.047499,37.46861
107300,능인선원앞,1,127.052093,37.471882
107525,도곡교회.인바디빌딩.건너,1,127.055481,37.473973
151506,강남세브란스병원,1,127.047285,37.493523
193967,KT강서지사,1,126.847898,37.530016
165076,발산역9번출구,1,126.836746,37.558983
93807,마곡동로사거리,1,126.831565,37.559491
88912,마곡역,1,126.8272778,37.5611596
88913,마곡나루역1번출구.웰튼병원,1,126.8264117,37.5669414
85495,마곡엠밸리7단지.712동,1,126.824224,37.567122
85496,신방화역4번출구.마곡중학교,1,126.819917,37.567512
100688,방화동동부센트레빌아파트,1,126.8142099,37.5735386
100654,방화사거리,1,126.809752,37.573185
111809,개화산역,1,126.8053,37.57269
123359,구로1동주민센터.연예인APT,2,126.876127,37.49294
125700,구일초등학교.구일고등학교,2,126.8743143,37.493446
81544,SK허브수.한신아파트,1,126.87325,37.495507
81543,1호선구일역,1,126.872267,37.49548
195907,구로구청,2,126.889083,37.494693
123397,구로주공.구일우성APT,2,126.8758434,37.491412
152468,대림역4번출구,4,126.894087,37.49438
195905,국민은행.구로구민회관.구로아트밸리,2,126.889822,37.495952
125689,구로고대병원정문,2,126.883498,37.492379
101869,구로시장.남구로시장입구,2,126.883872,37.490742
125690,구로2동지하차도입구,2,126.881222,37.490285
125715,한일유엔아이APT.현대로얄APT,1,126.8767577,37.4863931
125702,1호선구일역,1,126.872169,37.495263
125703,GS25.한신아파트,1,126.8739194,37.4956628
125704,하이츠.영화.우방.한국현대,1,126.874949,37.496866
125717,SK허브수.구로우성APT,1,126.8739384,37.4958667
125705,현대상선.구일중학교,1,126.8745617,37.4953936
125701,구일고교.구일초등학교,1,126.8750636,37.4931198
101716,구로1동주민센터.연예인APT,1,126.875946,37.492974
125699,구로주공APT,1,126.8757136,37.4915715
125714,구일우성아파트,1,126.875812,37.489846
125716,구로시장.남구로시장입구,2,126.881562,37.490243
101831,대우자동차정비소,2,126.882184,37.491709
195913,구로고대병원후문,2,126.885685,37.493544
125691,한일유엔아이APT,1,126.876055,37.485704
101588,도덕초등학교,1,126.869138,37.484737
125741,철산주공10단지,1,126.8672838,37.4843869
88709,개봉역.림괄아파트,1,126.858722,37.493782
196206,현충근린공원(마을),1,126.8658845,37.4855837
125762,철산주공8단지,1,126.867416,37.484189
101592,도덕초등학교,1,126.869186,37.48453
196205,한일유엔아이,1,126.876115,37.485452
125653,동아1차APT105동,1,126.882334,37.509785
195887,신도림중학교,1,126.884547,37.51077
121900,우성아파트,1,126.885498,37.511473
90913,신도림역.아이파크아파트,1,126.8885003,37.5106525
90914,동아2차아파트상가,1,126.88658,37.508708
195895,대림6차태영프라자,1,126.883223,37.506288
195897,대림5차아파트.신도림주민센터,1,126.881508,37.50748
195899,대림5차아파트702동,1,126.879628,37.50766
125646,대림3차아파트,1,126.878553,37.50692
196193,신도림미성아파트,1,126.876509,37.506
195902,월드아파트,1,126.876733,37.505407
101924,항아리,1,126.886501,37.498759
102044,구로고.구로도서관,1,126.890802,37.498557
102074,영림중학교,1,126.8914514,37.4977182
195906,구로구민회관,1,126.890619,37.496365
102083,동구로새마을금고,1,126.892087,37.491189
125659,구로시장.남구로시장,1,126.890983,37.489386
125660,구로3동주민센터.삼성래미안아파트,1,126.8904,37.487506
102085,구로3파출소,1,126.8916479,37.4861694
125661,에이스테크노타워,1,126.8940944,37.485036
125184,KEB하나은행,1,126.895854,37.484944
102236,구로3동현대아파트,2,126.897815,37.486918
125180,구로디지털단지역,1,126.901447,37.484419
125181,구.사조참치,2,126.899949,37.483279
125669,에이스테크노타워,1,126.8938646,37.4853669
102089,구로3파출소,1,126.8918303,37.4862782
125667,구로3동주민센터.삼성래미안아파트,1,126.89067,37.487554
125668,구로시장.남구로시장,1,126.891335,37.489263
102098,동구로새마을금고,1,126.89224,37.491542
195908,구로구청,1,126.889375,37.494876
102041,강서수도사업소.민원센터,1,126.890882,37.496188
102077,영림중학교,1,126.891697,37.4977
102051,구로고.구로도서관,1,126.890913,37.498675
101921,항아리,1,126.886374,37.498965
195901,미성아파트,1,126.877384,37.505728
125647,대림1.2차아파트,1,126.878167,37.506276
195900,대림5차아파트702동,1,126.879913,37.5075
125666,대림5차아파트.신도림주민센터,1,126.881283,37.50745
195896,대림6차태영프라자,1,126.883077,37.506206
196201,신도림역,1,126.890067,37.510768
196200,현대우성아파트,1,126.885392,37.511751
196192,동아1차아파트102동,1,126.88415,37.510883
121906,동아1차아파트105동,1,126.88251,37.510093
81313,금천구종합청사.금천구청역,1,126.894443,37.456331
123494,시흥사거리.대명시장,2,126.901361,37.45472
194011,시흥초등학교.시흥1동주민센터,2,126.903581,37.453623
102488,금빛공원,2,126.905246,37.452621
196213,시흥동은행나무,1,126.909388,37.450722
195934,우방아파트.범일운수종점,2,126.913241,37.449982
102798,시흥2동주민센터.동일여고,1,126.914078,37.449963
123528,벽산아파트5단지,1,126.92105,37.450044
123531,벽산1단지입구,1,126.919862,37.450106
196214,벽산6단지입구,1,126.918068,37.449927
194013,동일여고.금천사이언스큐브,1,126.916495,37.450048
102745,제일교회,1,126.913363,37.450154
102699,범일운수종점,1,126.91122,37.450585
196212,시흥동은행나무,2,126.907849,37.451572
102502,은행나무입구사거리,2,126.905391,37.452766
194012,시흥초등학교.금빛공원,2,126.904171,37.453494
196227,성채안로입구삼거리(마을),1,126.885532,37.436046
55013075,기아대교,1,126.8985072,37.4386317
193575,문일고입구,1,126.902297,37.45098
193574,시흥사거리,1,126.901347,37.453377
91847,롯데캐슬3차,1,126.896276,37.460016
91848,롯데캐슬1차정문.해가든아파트,1,126.894025,37.460914
196222,문일고입구,1,126.901663,37.451056
102433,시흥유통상가.금천고,1,126.903417,37.44317
196224,박미마을,1,126.903175,37.441149
55013076,기아대교,1,126.8980093,37.4388626
195938,벽산3단지,1,126.917406,37.453471
123567,벽산3단지앞,1,126.916614,37.452788
195940,호남슈퍼,1,126.915187,37.452216
194015,탑동초등학교.청담종합사회복지관,1,126.913912,37.452034
102715,어울샘.동산중앙교회,1,126.911709,37.451986
195942,새마을금고,1,126.910485,37.451398
195943,꿈나래어린이집,2,126.897198,37.455006
86305,안양천로입구,1,126.893154,37.452544
198030,금천육교앞,1,126.891492,37.455646
195953,하안주공13단지,1,126.8851692,37.4600716
195952,하안주공13단지상가,1,126.8858665,37.459303
101943,안천중학교,1,126.88708,37.458912
101973,안천초등학교,1,126.888186,37.457534
198028,독산한신아파트,1,126.889241,37.457292
81314,새마을금고,1,126.910522,37.451219
123603,어울샘.동산중앙교회,1,126.911304,37.451865
194014,탑동초등학교.청담종합사회복지관,1,126.914004,37.451917
195941,호남슈퍼,1,126.915717,37.452266
123568,벽산3단지앞,1,126.916694,37.452726
83463,산기슭공원,1,126.906734,37.46378
83464,한울중학교앞,1,126.907692,37.462401
83465,한빛무궁화아파트,1,126.90791,37.460637
83467,신흥초등학교,1,126.908088,37.459269
83469,시흥아파트앞,1,126.907899,37.456682
83471,삼성체육공원.삼성산자연공원,1,126.909295,37.45473
83473,시흥5동주민센터,1,126.908583,37.451633
83475,금광포란재.백운한비치아파트,1,126.911494,37.451191
83477,관악우방아파트,1,126.912258,37.449982
86307,시흥5동성당,1,126.911745,37.448716
83478,시흥계곡앞,1,126.910393,37.446865
92290,섭리의집,1,126.908693,37.446372
83480,영일빌라,1,126.906552,37.447506
83482,금천문화원.국립전통예술중고,1,126.904497,37.446622
83483,금천고등학교,1,126.904705,37.444767
83484,시흥3동공영주차장앞,1,126.904516,37.442982
83486,기아대교앞,1,126.902803,37.437992
83488,석수역,1,126.902755,37.435081
83490,금천폭포공원,1,126.903685,37.44729
83481,영일빌라,1,126.906576,37.447416
92291,섭리의집,1,126.908638,37.446263
83479,시흥계곡앞,1,126.910383,37.446766
86308,시흥5동성당,1,126.911758,37.448572
83476,백운한비치.금광포란재아파트,1,126.911697,37.45122
83474,시흥5동주민센터,1,126.90871,37.451454
83472,삼성산자연공원.삼성체육공원,1,126.909497,37.454876
83470,시흥아파트앞,1,126.908105,37.45653
83468,신흥초등학교,1,126.908234,37.459352
83466,한빛무궁화아파트,1,126.907934,37.460521
83491,한울중학교앞,1,126.907258,37.462686
102800,난곡중학교,1,126.91077,37.477036
194016,문성중학교,1,126.9059136,37.475682
194018,남문교회,1,126.905944,37.473536
195987,태영빌라,1,126.9063378,37.4717905
194020,구민문화체육센터,1,126.9066888,37.4701731
194022,해찬아파트,1,126.9071161,37.4682864
102580,구립독산도서관,1,126.9078089,37.4672177
123900,산기슭공원,1,126.906708,37.464014
193803,삼익APT.금강APT,1,126.9068581,37.4627052
102497,남부여성발전센터,1,126.9051397,37.4627523
195990,빅마켓,1,126.895541,37.470092
91047,롯데캐슬1차정문.해가든아파트,1,126.894174,37.460771
91048,롯데캐슬1차동문,1,126.896237,37.45961
193900,시흥모터스,1,126.889127,37.4704046
195988,홈플러스금천점,1,126.8974754,37.4695286
193804,삼익APT.금강APT,1,126.9070748,37.4628134
123951,산기슭공원B,1,126.906821,37.463979
102584,구립독산도서관,1,126.9079145,37.4672891
194023,해찬아파트,1,126.9071996,37.4684556
194021,구민문화체육센터,1,126.9068265,37.4701826
195989,태영빌라,1,126.9064835,37.4717646
194019,남문교회,1,126.9060893,37.4735155
194017,문성중학교,1,126.9060254,37.4758054
152685,사자암,3,126.936321,37.493785
103612,구중앙슈퍼앞,1,126.9354366,37.4948412
125286,성심슈퍼,1,126.934538,37.495147
125287,청운종합복지관,1,126.933446,37.495597
81384,구동사무소,1,126.932409,37.496146
196008,빙수골마을공원,1,126.932086,37.496594
90786,로고스교회,1,126.9317645,37.4976874
125290,상도3동주민센터,1,126.9312542,37.4992121
125291,현대한의원,2,126.932454,37.500111
103585,동광교회,2,126.934468,37.501661
196012,동작경희병원,2,126.935899,37.502836
125293,7호선장승배기역2번출구,2,126.939061,37.504009
103957,상도노빌리티아파트 ,3,126.9466471,37.5051975
104002,건영아파트,3,126.9481586,37.5070225
196439,9호선노량진역.동작구청,2,126.940109,37.513065
196022,장성교회,2,126.939837,37.507494
196019,7호선장승배기역5번출구,2,126.939078,37.505181
103691,명창빌딩,2,126.9365629,37.5045499
103588,강현중학교.동작청소년문화의집,2,126.934552,37.502941
196010,쌍용아파트,2,126.932976,37.501567
196009,성대시장,2,126.93224,37.500064
81401,김한욱치과의원.대륙서점,2,126.9333823,37.4989878
103590,안일약국,2,126.934693,37.497735
83531,양녕공영주차장,2,126.93563,37.497121
103672,사거리,2,126.936797,37.496114
125306,제일성민교회,3,126.937372,37.49547
103678,동작하이슈퍼,3,126.9367678,37.4950686
125311,신대방삼거리역,1,126.928181,37.499992
103340,강현중학교,1,126.927846,37.502106
86181,효주파크빌,1,126.926785,37.502736
103242,대방어린이도서관,1,126.925512,37.503121
103232,성남중고,1,126.925264,37.504641
103276,대방동주민센터,1,126.9261949,37.508149
103369,주공아파트.남도학숙,1,126.929018,37.508748
125324,숭의여중.고교,1,126.929967,37.507973
125632,남부교회,2,126.932315,37.509112
85898,현대2차아파트후문,2,126.932139,37.511155
103506,현대아파트,2,126.932067,37.512227
103583,KT동작지사,1,126.934488,37.512231
103653,경성의원.새마을금고앞,1,126.93612,37.512786
81385,노들역5번출구앞,1,126.952718,37.51252
103654,경성의원.새마을금고앞,1,126.936051,37.512857
103584,KT동작전화국,1,126.934463,37.512348
195994,유앤미아파트,1,126.960354,37.501008
104332,중앙빌리지.동부센트레빌,1,126.960254,37.501702
104342,은로초등학교,1,126.960945,37.503248
104350,중대부속초등학교,1,126.961063,37.505367
104373,중앙대병원후문.흑석시장,1,126.961864,37.507131
195999,중앙대병원,3,126.960792,37.50777
196404,중앙대중문,3,126.957278,37.506658
193832,중앙대후문,3,126.9534929,37.5050554
104068,이화약국,4,126.95057,37.505112
125552,상도은빛어르신복지관,3,126.950755,37.506465
196002,신동아리버파크,1,126.9476591,37.506718
196001,대림아파트,1,126.9466911,37.5054869
125274,상도역,3,126.94895,37.503701
196080,중대후문입구,4,126.950162,37.504406
193831,중앙대후문,3,126.954032,37.505071
196406,중앙대중문,3,126.957427,37.506569
104309,중앙대정문,3,126.958373,37.506821
195997,중앙대병원,2,126.961293,37.507495
104360,중앙대병원후문.흑석시장,2,126.961262,37.506513
104343,중앙대부속초등학교.롯데캐슬에듀포레,2,126.960839,37.505158
104339,은로초등학교,2,126.96082,37.503265
104331,중앙빌리지.동부센트레빌,2,126.960125,37.502052
195995,유앤미아파트,2,126.960173,37.500998
104628,삼성래미안.롯데캐슬,2,126.970968,37.489856
104670,대림아파트후문,2,126.97224,37.488642
104702,삼일공원,2,126.973904,37.48689
104740,남성초등학교.사당청소년문화의집,4,126.974933,37.486043
104787,삼거리우편물취급소,4,126.977084,37.484179
104852,이수역,2,126.980031,37.484492
195766,갯마을,1,126.982518,37.496227
193361,정금마을,1,126.982441,37.494389
165860,경문고등학교,2,126.9823534,37.490171
104872,이수역,1,126.981892,37.4865
125553,삼거리우편물취급소,4,126.977286,37.484252
104736,남성초등학교.사당청소년문화의집,4,126.974975,37.486224
104709,삼일공원,2,126.973968,37.487134
104675,대림아파트후문,2,126.972569,37.488546
86313,롯데캐슬,2,126.971126,37.489858
196832,행복유치원,2,126.9408087,37.4961648
196071,롯데캐슬비엔,1,126.9431361,37.4969731
196007,밤골터널.상도역롯데캐슬파크엘,1,126.945858,37.501628
196078,상도역7호선,1,126.9472024,37.5028023
196081,상도은빛어르신복지관.터널경로당,1,126.95134,37.506651
196085,건영아파트,1,126.951628,37.507951
125574,신동아상가,1,126.951388,37.508913
104084,신동아정문,1,126.95129,37.510236
125532,극동아파트앞,1,126.9513885,37.5112297
196084,노들역5번출구,1,126.95221,37.512416
196086,본동시장,2,126.952019,37.512315
125550,극동아파트,2,126.9512266,37.5111756
125554,삼성래미안아파트,2,126.951121,37.510226
125551,한신아파트,2,126.951288,37.508768
196083,건영아파트후문,1,126.95155,37.507806
196082,상도은빛어르신복지관.터널경로당,1,126.95099,37.506611
196077,상도역7호선,1,126.9470453,37.5029318
196465,밤골.상도역롯데캐슬파크엘,1,126.945843,37.50188
125555,대림현대아파트,1,126.972488,37.486229
104716,대림프라자.사당3동주민센터,1,126.9738352,37.4840266
104869,이수시너스.이수역7번출구,3,126.981735,37.483894
176430,사당역12번출구,6,126.982008,37.477923
104721,대림프라자.사당3동주민센터,1,126.974406,37.4838126
125561,노들역.노량진교회,1,126.954687,37.512447
80986,중앙대병원,1,126.960456,37.507497
80987,흑석역,1,126.962378,37.509181
80991,극락정사,1,126.951829,37.508088
80994,동양중학교,1,126.954822,37.509213
80995,경동아파트,1,126.953651,37.509636
196698,본동초등학교,1,126.953523,37.510743
152698,당곡중.고등학교,2,126.935473,37.493029
196097,갑을명가아파트,2,126.934731,37.493518
103578,영은교회,2,126.934096,37.494422
125594,선재유통,2,126.932814,37.494699
196098,빙수골공영주차장,2,126.93216,37.495333
196099,백경세탁소,2,126.930796,37.496663
196821,푸른초장교회,2,126.930145,37.497865
125597,7호선신대방삼거리역2번출구.국민은행,2,126.928422,37.498976
83532,상도3동주민센터,1,126.929963,37.499584
125643,상도4동성문교회,1,126.939597,37.498887
196104,충남정육점,1,126.940046,37.499071
125619,더크는킨더어린이집,1,126.940705,37.499681
196105,현대아이파크,1,126.941625,37.500987
196109,장승배기역4번출구,1,126.937673,37.504591
125631,주택가,1,126.936732,37.505511
103586,삼성래미안.동작청소년문화의집,1,126.934513,37.505662
103556,사회복지관앞,1,126.933002,37.506171
103520,대방목욕탕,1,126.932422,37.507184
81402,대방역1번출구,1,126.927676,37.513169
103513,대방목욕탕,1,126.932264,37.507156
103554,사회복지관앞,1,126.933152,37.505938
103587,삼성래미안.동작청소년문화의집,1,126.934954,37.505648
81403,주택가,1,126.936483,37.505554
196108,장승배기역4번출구,1,126.937653,37.504393
125642,더크는킨더어린이집,1,126.940669,37.499825
196103,충남정육점,1,126.940022,37.499215
91320,롯데캐슬.샤인,1,126.971416,37.490986
91322,사당종합체육관,1,126.969744,37.49254
91321,롯데캐슬.샤인,1,126.971291,37.491048
196129,극동상가,2,126.974064,37.491721
196136,극동아파트110동,1,126.974189,37.490812
196130,극동아파트112동,2,126.9763464,37.4888223
196138,삼일초등학교앞,2,126.975616,37.488157
104724,동작삼일수영장,2,126.974834,37.487457
86315,정금마을,1,126.98134,37.493875
82261,이수힐스테이트,1,126.979763,37.494212
86316,정금마을,1,126.981352,37.493812
195778,총신대역,1,126.981932,37.487716
104728,동작삼일수영장,2,126.97496,37.487368
196139,우성201동.극동112동,2,126.975899,37.488124
125734,시장입구,2,126.977193,37.489469
125736,신동아아파트,2,126.976539,37.490148
196131,테니스장.우성아파트304동,2,126.975898,37.490683
104467,신남성초교후문,1,126.964589,37.489116
125719,사당.인정아파트,1,126.964996,37.489957
196137,극동아파트110동,1,126.97467,37.490411
86317,달마사,1,126.9606827,37.4995395
82304,서달산약수터,1,126.962076,37.499969
82305,청호아파트,1,126.963604,37.500686
82306,푸르지오후문,1,126.964349,37.501602
82307,푸르지오상가,1,126.965016,37.503284
82308,흑석한강푸르지오,1,126.965456,37.50418
82309,흑석동주민센터,1,126.966585,37.505938
196824,7호선신대방삼거리역2번출구.국민은행,1,126.928537,37.498841
196822,푸른초장교회,1,126.930113,37.497765
196820,백경세탁소,1,126.930751,37.4966
196819,빙수골공영주차장,1,126.932093,37.495278
196818,선재유통,1,126.93277,37.494609
196817,영은교회,1,126.934017,37.494368
196816,갑을명가아파트,1,126.934664,37.493463
196815,당곡중.고등학교,1,126.935519,37.492958
196814,사자암,1,126.936423,37.493804
196826,동작하이슈퍼,1,126.936746,37.494969
196827,제일성민교회,1,126.937452,37.495417
196829,보문사,1,126.938606,37.496166
196830,동아아파트,1,126.9401422,37.4964883
196833,행복유치원,1,126.9412867,37.495796
196831,동아아파트,1,126.9399934,37.4966391
196828,보문사,1,126.938549,37.49622
104979,세탁소,1,126.987519,37.482583
124716,대성유니드아파트,1,126.986861,37.483632
124717,우리수퍼,1,126.986201,37.484726
125557,이수역4번출구,3,126.982887,37.485697
